id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
400869461,2016,7,regular,2016-10-14T23:00:00.000Z,1,0,1,L&N Federal Credit Union Stadium,Louisville,ACC,24,"[7, 3, 7, 7]",Duke,ACC,14,"[7, 0, 0, 7]"
400869538,2016,7,regular,2016-10-15T00:00:00.000Z,1,0,1,Yulman Stadium,Tulane,American Athletic,14,"[0, 7, 0, 7]",Memphis,American Athletic,24,"[3, 10, 3, 8]"
400869221,2016,7,regular,2016-10-15T02:00:00.000Z,1,0,1,Valley Children's Stadium,Fresno State,Mountain West,3,"[0, 0, 3, 0]",San Diego State,Mountain West,17,"[3, 7, 7, 0]"
400868928,2016,7,regular,2016-10-15T02:15:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,28,"[7, 0, 0, 7, 7, 7]",Mississippi State,SEC,21,"[7, 7, 0, 0, 7, 0]"
400868915,2016,7,regular,2016-10-15T16:00:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,62,"[14, 21, 14, 13]",Lafayette,Patriot,7,"[0, 7, 0, 0]"
400869608,2016,7,regular,2016-10-15T16:00:00.000Z,1,0,1,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,38,"[14, 10, 7, 7]",Kansas State,Big 12,17,"[0, 10, 0, 7]"
400869627,2016,7,regular,2016-10-15T16:00:00.000Z,1,0,1,Jones AT&T Stadium,Texas Tech,Big 12,17,"[7, 0, 3, 7]",West Virginia,Big 12,48,"[10, 14, 3, 21]"
400869462,2016,7,regular,2016-10-15T16:00:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,24,"[3, 7, 7, 0, 7]",NC State,ACC,17,"[0, 3, 7, 7, 0]"
400869673,2016,7,regular,2016-10-15T16:00:00.000Z,1,0,1,Ross-Ade Stadium,Purdue,Big Ten,35,"[0, 7, 7, 21]",Iowa,Big Ten,49,"[21, 14, 7, 7]"
400869671,2016,7,regular,2016-10-15T16:00:00.000Z,1,0,1,SECU Stadium,Maryland,Big Ten,10,"[0, 0, 0, 10]",Minnesota,Big Ten,31,"[0, 14, 3, 14]"
400869637,2016,7,regular,2016-10-15T16:00:00.000Z,1,0,1,High Point Solutions Stadium,Rutgers,Big Ten,7,"[0, 0, 0, 7]",Illinois,Big Ten,24,"[0, 7, 10, 7]"
400869026,2016,7,regular,2016-10-15T16:00:00.000Z,1,0,1,Sanford Stadium,Georgia,SEC,16,"[3, 3, 7, 3]",Vanderbilt,SEC,17,"[7, 0, 3, 7]"
400869464,2016,7,regular,2016-10-15T16:30:00.000Z,1,0,0,Bobby Dodd Stadium,Georgia Tech,ACC,35,"[21, 0, 0, 14]",Georgia Southern,Sun Belt,24,"[7, 3, 0, 14]"
400869465,2016,7,regular,2016-10-15T16:30:00.000Z,1,0,1,Scott Stadium,Virginia,ACC,31,"[21, 7, 0, 3]",Pittsburgh,ACC,45,"[14, 21, 0, 10]"
400869308,2016,7,regular,2016-10-15T18:00:00.000Z,1,0,1,Peden Stadium,Ohio,Mid-American,20,"[0, 3, 7, 10]",Eastern Michigan,Mid-American,27,"[3, 0, 10, 14]"
400869384,2016,7,regular,2016-10-15T18:30:00.000Z,1,0,1,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Conference USA,43,"[3, 17, 0, 10, 7, 6]",Western Kentucky,Conference USA,44,"[3, 17, 7, 3, 7, 7]"
400869309,2016,7,regular,2016-10-15T18:30:00.000Z,1,0,1,Yager Stadium,Miami (OH),Mid-American,18,"[0, 3, 9, 6]",Kent State,Mid-American,14,"[0, 7, 7, 0]"
400869028,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,10,"[0, 7, 3, 0]",Alabama,SEC,49,"[14, 7, 14, 14]"
400869219,2016,7,regular,2016-10-15T19:30:00.000Z,1,1,1,Cotton Bowl,Air Force,Mountain West,40,"[10, 17, 7, 6]",New Mexico,Mountain West,45,"[14, 21, 10, 0]"
400869136,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,14,"[7, 0, 0, 7]",USC,Pac-12,48,"[14, 20, 7, 7]"
400869827,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,Veterans Memorial Stadium (AL),Troy,Sun Belt,31,"[3, 3, 11, 14]",Georgia State,Sun Belt,21,"[0, 0, 14, 7]"
400869670,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,22,"[0, 8, 7, 7]",Nebraska,Big Ten,27,"[17, 0, 0, 10]"
400868880,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,McLane Stadium,Baylor,Big 12,49,"[21, 21, 7, 0]",Kansas,Big 12,7,"[0, 0, 7, 0]"
400869672,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,Spartan Stadium,Michigan State,Big Ten,40,"[14, 3, 14, 9]",Northwestern,Big Ten,54,"[7, 12, 21, 14]"
400869307,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,28,"[0, 7, 7, 7, 0, 7, 0]",Central Michigan,Mid-American,34,"[0, 14, 0, 7, 0, 7, 6]"
400869463,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,17,"[3, 7, 7, 0]",Wake Forest,ACC,6,"[0, 3, 3, 0]"
400869306,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,Glass Bowl,Toledo,Mid-American,42,"[7, 7, 13, 15]",Bowling Green,Mid-American,35,"[7, 0, 7, 21]"
400869723,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,Hard Rock Stadium,Miami,ACC,13,"[0, 3, 7, 3]",North Carolina,ACC,20,"[10, 10, 0, 0]"
400869305,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,UB Stadium,Buffalo,Mid-American,21,"[7, 7, 0, 7]",Ball State,Mid-American,31,"[7, 0, 14, 10]"
400868963,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,0,Gillette Stadium,Massachusetts,FBS Independents,28,"[7, 7, 7, 7]",Louisiana Tech,Conference USA,56,"[7, 21, 14, 14]"
400869310,2016,7,regular,2016-10-15T19:30:00.000Z,1,0,1,InfoCision Stadium,Akron,Mid-American,0,"[0, 0, 0, 0]",Western Michigan,Mid-American,41,"[14, 13, 7, 7]"
400869466,2016,7,regular,2016-10-15T19:45:00.000Z,1,0,1,JMA Wireless Dome,Syracuse,ACC,31,"[7, 10, 0, 14]",Virginia Tech,ACC,17,"[3, 0, 6, 8]"
400869025,2016,7,regular,2016-10-15T20:00:00.000Z,1,0,1,Ben Hill Griffin Stadium,Florida,SEC,40,"[0, 20, 6, 14]",Missouri,SEC,14,"[0, 0, 7, 7]"
400869139,2016,7,regular,2016-10-15T20:00:00.000Z,1,0,1,Reser Stadium,Oregon State,Pac-12,14,"[0, 0, 7, 7]",Utah,Pac-12,19,"[9, 3, 0, 7]"
400869828,2016,7,regular,2016-10-15T21:00:00.000Z,1,0,1,Kibbie Dome,Idaho,Sun Belt,55,"[7, 20, 21, 7]",New Mexico State,Sun Belt,23,"[13, 3, 0, 7]"
400869382,2016,7,regular,2016-10-15T22:00:00.000Z,1,0,1,Jerry Richardson Stadium,Charlotte,Conference USA,26,"[0, 10, 7, 9]",Florida International,Conference USA,27,"[7, 3, 3, 14]"
400869024,2016,7,regular,2016-10-15T23:00:00.000Z,1,0,1,Razorback Stadium,Arkansas,SEC,34,"[14, 6, 7, 7]",Ole Miss,SEC,30,"[6, 14, 0, 10]"
400869829,2016,7,regular,2016-10-15T23:00:00.000Z,1,0,1,Malone Stadium,UL Monroe,Sun Belt,40,"[10, 23, 7, 0]",Texas State,Sun Belt,34,"[14, 0, 7, 13]"
400869541,2016,7,regular,2016-10-15T23:00:00.000Z,1,0,1,TDECU Stadium,Houston,American Athletic,38,"[10, 7, 7, 14]",Tulsa,American Athletic,31,"[3, 14, 0, 14]"
400869540,2016,7,regular,2016-10-15T23:00:00.000Z,1,0,1,Raymond James Stadium,South Florida,American Athletic,42,"[7, 7, 7, 21]",UConn,American Athletic,27,"[3, 0, 14, 10]"
400869591,2016,7,regular,2016-10-15T23:00:00.000Z,1,0,1,DKR-Texas Memorial Stadium,Texas,Big 12,27,"[0, 3, 21, 3]",Iowa State,Big 12,6,"[6, 0, 0, 0]"
400869826,2016,7,regular,2016-10-15T23:00:00.000Z,1,0,1,Centennial Bank Stadium,Arkansas State,Sun Belt,17,"[0, 14, 3, 0]",South Alabama,Sun Belt,7,"[0, 0, 0, 7]"
400869383,2016,7,regular,2016-10-15T23:00:00.000Z,1,0,1,Joan C. Edwards Stadium,Marshall,Conference USA,27,"[10, 6, 3, 8]",Florida Atlantic,Conference USA,21,"[14, 7, 0, 0]"
400869385,2016,7,regular,2016-10-15T23:00:00.000Z,1,0,1,Rice Stadium,Rice,Conference USA,13,"[6, 0, 7, 0]",UTSA,Conference USA,14,"[7, 7, 0, 0]"
400869539,2016,7,regular,2016-10-15T23:30:00.000Z,1,0,1,FBC Mortgage Stadium,UCF,American Athletic,25,"[11, 14, 0, 0]",Temple,American Athletic,26,"[7, 7, 6, 6]"
400869027,2016,7,regular,2016-10-15T23:30:00.000Z,1,0,0,Tiger Stadium (LA),LSU,SEC,45,"[7, 3, 28, 7]",Southern Miss,Conference USA,10,"[7, 3, 0, 0]"
400868952,2016,7,regular,2016-10-15T23:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,10,"[7, 3, 0, 0]",Stanford,Pac-12,17,"[0, 0, 9, 8]"
400869137,2016,7,regular,2016-10-16T00:00:00.000Z,1,0,1,Folsom Field,Colorado,Pac-12,40,"[7, 16, 10, 7]",Arizona State,Pac-12,16,"[7, 3, 3, 3]"
400869644,2016,7,regular,2016-10-16T00:00:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,23,"[10, 6, 0, 7, 0]",Ohio State,Big Ten,30,"[3, 3, 7, 10, 7]"
400869220,2016,7,regular,2016-10-16T02:15:00.000Z,1,0,1,Albertsons Stadium,Boise State,Mountain West,28,"[0, 7, 14, 7]",Colorado State,Mountain West,23,"[3, 0, 0, 20]"
400869138,2016,7,regular,2016-10-16T02:30:00.000Z,1,0,1,Gesa Field,Washington State,Pac-12,27,"[3, 7, 14, 3]",UCLA,Pac-12,21,"[0, 0, 7, 14]"
400869223,2016,7,regular,2016-10-16T02:30:00.000Z,1,0,1,CEFCU Stadium,San José State,Mountain West,14,"[0, 7, 0, 7]",Nevada,Mountain West,10,"[0, 0, 3, 7]"
400869222,2016,7,regular,2016-10-16T03:59:00.000Z,1,0,1,Aloha Stadium,Hawai'i,Mountain West,38,"[7, 14, 3, 14]",UNLV,Mountain West,41,"[7, 14, 3, 17]"
400869467,2016,8,regular,2016-10-20T23:00:00.000Z,1,0,1,Lane Stadium,Virginia Tech,ACC,37,"[3, 13, 14, 7]",Miami,ACC,16,"[3, 6, 7, 0]"
400869830,2016,8,regular,2016-10-20T23:30:00.000Z,1,0,1,Ladd Peebles Stadium,South Alabama,Sun Belt,21,"[14, 7, 0, 0]",Troy,Sun Belt,28,"[7, 6, 0, 15]"
400869224,2016,8,regular,2016-10-21T02:15:00.000Z,1,0,0,Albertsons Stadium,Boise State,Mountain West,28,"[14, 7, 0, 7]",BYU,FBS Independents,27,"[0, 17, 7, 3]"
400869542,2016,8,regular,2016-10-21T23:00:00.000Z,1,0,1,Lincoln Financial Field,Temple,American Athletic,46,"[3, 17, 14, 12]",South Florida,American Athletic,30,"[7, 6, 10, 7]"
400869140,2016,8,regular,2016-10-22T02:30:00.000Z,1,0,1,California Memorial Stadium,California,Pac-12,52,"[14, 17, 3, 8, 7, 3]",Oregon,Pac-12,49,"[0, 14, 14, 14, 7, 0]"
400869230,2016,8,regular,2016-10-22T02:30:00.000Z,1,0,1,Qualcomm Stadium,San Diego State,Mountain West,42,"[7, 14, 21, 0]",San José State,Mountain West,3,"[0, 3, 0, 0]"
400868916,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,18,"[7, 3, 8, 0]",North Texas,Conference USA,35,"[14, 0, 14, 7]"
400869674,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,Kinnick Stadium,Iowa,Big Ten,9,"[0, 6, 0, 3]",Wisconsin,Big Ten,17,"[0, 7, 7, 3]"
400869469,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,L&N Federal Credit Union Stadium,Louisville,ACC,54,"[17, 27, 0, 10]",NC State,ACC,13,"[0, 0, 13, 0]"
400869600,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,Memorial Stadium,Kansas,Big 12,20,"[7, 6, 7, 0]",Oklahoma State,Big 12,44,"[7, 10, 17, 10]"
400869543,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,Pratt & Whitney Stadium,UConn,American Athletic,16,"[6, 10, 0, 0]",UCF,American Athletic,24,"[0, 14, 7, 3]"
400869316,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,Doyt L. Perry Stadium,Bowling Green,Mid-American,26,"[10, 7, 6, 3]",Miami (OH),Mid-American,40,"[7, 12, 7, 14]"
400869313,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,Glass Bowl,Toledo,Mid-American,31,"[3, 0, 14, 14]",Central Michigan,Mid-American,17,"[0, 0, 10, 7]"
400868964,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,0,Williams-Brice Stadium,South Carolina,SEC,34,"[14, 13, 7, 0]",Massachusetts,FBS Independents,28,"[0, 14, 0, 14]"
400869678,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,Ryan Field,Northwestern,Big Ten,24,"[14, 10, 0, 0]",Indiana,Big Ten,14,"[3, 0, 9, 2]"
400869638,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,34,"[21, 0, 10, 3]",Rutgers,Big Ten,32,"[3, 7, 13, 9]"
400869609,2016,8,regular,2016-10-22T16:00:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,24,"[7, 14, 3, 0]",Texas,Big 12,21,"[0, 7, 7, 7]"
400869468,2016,8,regular,2016-10-22T16:30:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,20,"[3, 7, 7, 3]",Syracuse,ACC,28,"[7, 7, 7, 7]"
400869315,2016,8,regular,2016-10-22T17:00:00.000Z,1,0,1,Dix Stadium,Kent State,Mid-American,10,"[0, 3, 7, 0]",Ohio,Mid-American,14,"[7, 7, 0, 0]"
400869225,2016,8,regular,2016-10-22T18:00:00.000Z,1,0,1,Falcon Stadium,Air Force,Mountain West,27,"[7, 0, 6, 7, 7, 0]",Hawai'i,Mountain West,34,"[0, 10, 3, 7, 7, 7]"
400869143,2016,8,regular,2016-10-22T19:00:00.000Z,1,0,1,Stanford Stadium,Stanford,Pac-12,5,"[3, 0, 0, 2]",Colorado,Pac-12,10,"[0, 7, 0, 3]"
400869470,2016,8,regular,2016-10-22T19:00:00.000Z,1,0,1,Scott Stadium,Virginia,ACC,14,"[0, 7, 0, 7]",North Carolina,ACC,35,"[7, 7, 14, 7]"
400869311,2016,8,regular,2016-10-22T19:00:00.000Z,1,0,1,Scheumann Stadium,Ball State,Mid-American,25,"[7, 10, 0, 8]",Akron,Mid-American,35,"[0, 7, 14, 14]"
400869677,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,1,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,27,"[10, 0, 7, 10]",Purdue,Big Ten,14,"[7, 7, 0, 0]"
400869546,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,1,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,42,"[14, 7, 14, 7]",Memphis,American Athletic,28,"[14, 0, 7, 7]"
400869314,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,45,"[7, 17, 14, 7]",Eastern Michigan,Mid-American,31,"[7, 10, 7, 7]"
400869628,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,1,Milan Puskar Stadium,West Virginia,Big 12,34,"[14, 7, 10, 3]",TCU,Big 12,10,"[3, 7, 0, 0]"
400869389,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,0,Rice Stadium,Rice,Conference USA,65,"[14, 31, 13, 7]",Prairie View A&M,SWAC,44,"[7, 7, 16, 14]"
400869676,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,1,Michigan Stadium,Michigan,Big Ten,41,"[21, 10, 3, 7]",Illinois,Big Ten,8,"[0, 0, 0, 8]"
400869029,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,1,Bryant-Denny Stadium,Alabama,SEC,33,"[6, 7, 13, 7]",Texas A&M,SEC,14,"[0, 7, 7, 0]"
400869833,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,0,Georgia Dome,Georgia State,Sun Belt,31,"[7, 3, 14, 7]",UT Martin,OVC,6,"[0, 3, 0, 3]"
400869312,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,44,"[10, 20, 7, 7]",Buffalo,Mid-American,7,"[0, 7, 0, 0]"
400869831,2016,8,regular,2016-10-22T19:30:00.000Z,1,0,1,Kidd Brewer Stadium,App State,Sun Belt,37,"[10, 0, 13, 14]",Idaho,Sun Belt,19,"[0, 6, 3, 10]"
400869547,2016,8,regular,2016-10-22T19:45:00.000Z,1,0,1,Chapman Stadium,Tulsa,American Athletic,50,"[14, 17, 9, 10]",Tulane,American Athletic,27,"[7, 0, 13, 7]"
400869142,2016,8,regular,2016-10-22T20:00:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,45,"[21, 0, 14, 10]",Utah,Pac-12,52,"[14, 13, 18, 7]"
400869033,2016,8,regular,2016-10-22T20:00:00.000Z,1,0,0,Memorial Stadium,Missouri,SEC,45,"[14, 14, 7, 10]",Middle Tennessee,Conference USA,51,"[13, 21, 7, 10]"
400869386,2016,8,regular,2016-10-22T21:30:00.000Z,1,0,1,Joan C. Edwards Stadium,Marshall,Conference USA,24,"[14, 10, 0, 0]",Charlotte,Conference USA,27,"[10, 7, 3, 7]"
400869226,2016,8,regular,2016-10-22T21:30:00.000Z,1,0,1,Sam Boyd Stadium,UNLV,Mountain West,23,"[0, 0, 10, 13]",Colorado State,Mountain West,42,"[14, 21, 0, 7]"
400869030,2016,8,regular,2016-10-22T22:00:00.000Z,1,0,1,Jordan-Hare Stadium,Auburn,SEC,56,"[21, 7, 14, 14]",Arkansas,SEC,3,"[0, 3, 0, 0]"
400869144,2016,8,regular,2016-10-22T22:30:00.000Z,1,0,1,Husky Stadium,Washington,Pac-12,41,"[21, 10, 10, 0]",Oregon State,Pac-12,17,"[0, 0, 10, 7]"
400869390,2016,8,regular,2016-10-22T23:00:00.000Z,1,0,1,Alamodome,UTSA,Conference USA,49,"[14, 7, 7, 0, 3, 7, 8, 0, 3]",UTEP,Conference USA,52,"[7, 7, 14, 0, 3, 7, 8, 0, 6]"
400869545,2016,8,regular,2016-10-22T23:00:00.000Z,1,0,1,Gerald J. Ford Stadium,SMU,American Athletic,38,"[7, 21, 0, 10]",Houston,American Athletic,16,"[0, 7, 7, 2]"
400869387,2016,8,regular,2016-10-22T23:00:00.000Z,1,0,1,FIU Stadium,Florida International,Conference USA,24,"[3, 7, 7, 7]",Louisiana Tech,Conference USA,44,"[10, 17, 7, 10]"
400869388,2016,8,regular,2016-10-22T23:00:00.000Z,1,0,1,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Conference USA,59,"[21, 31, 0, 7]",Old Dominion,Conference USA,24,"[0, 14, 10, 0]"
400869544,2016,8,regular,2016-10-22T23:00:00.000Z,1,0,1,Nippert Stadium,Cincinnati,American Athletic,31,"[7, 7, 10, 7]",East Carolina,American Athletic,19,"[3, 0, 10, 6]"
400869834,2016,8,regular,2016-10-22T23:00:00.000Z,1,0,1,Bobcat Stadium (TX),Texas State,Sun Belt,3,"[3, 0, 0, 0]",Louisiana,Sun Belt,27,"[3, 10, 7, 7]"
400869034,2016,8,regular,2016-10-22T23:30:00.000Z,1,0,0,FirstBank Stadium,Vanderbilt,SEC,35,"[7, 14, 7, 7]",Tennessee State,OVC,17,"[14, 3, 0, 0]"
400869031,2016,8,regular,2016-10-22T23:30:00.000Z,1,0,1,Kroger Field,Kentucky,SEC,40,"[0, 6, 21, 13]",Mississippi State,SEC,38,"[0, 14, 10, 14]"
400869675,2016,8,regular,2016-10-22T23:30:00.000Z,1,0,1,SECU Stadium,Maryland,Big Ten,28,"[8, 6, 0, 14]",Michigan State,Big Ten,17,"[0, 14, 3, 0]"
400869645,2016,8,regular,2016-10-23T00:00:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,24,"[0, 7, 0, 17]",Ohio State,Big Ten,21,"[0, 12, 9, 0]"
400869616,2016,8,regular,2016-10-23T00:00:00.000Z,1,0,1,Jones AT&T Stadium,Texas Tech,Big 12,59,"[10, 14, 14, 21]",Oklahoma,Big 12,66,"[13, 17, 21, 15]"
400869832,2016,8,regular,2016-10-23T00:00:00.000Z,1,0,1,Aggie Memorial Stadium,New Mexico State,Sun Belt,19,"[0, 9, 3, 7]",Georgia Southern,Sun Belt,22,"[3, 3, 3, 13]"
400869227,2016,8,regular,2016-10-23T01:00:00.000Z,1,0,0,University Stadium (NM),New Mexico,Mountain West,59,"[28, 7, 17, 7]",UL Monroe,Sun Belt,17,"[0, 3, 0, 14]"
400869032,2016,8,regular,2016-10-23T01:00:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,38,"[7, 14, 10, 7]",Ole Miss,SEC,21,"[10, 11, 0, 0]"
400869141,2016,8,regular,2016-10-23T02:00:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,32,"[7, 7, 7, 11]",Washington State,Pac-12,37,"[0, 17, 14, 6]"
400869229,2016,8,regular,2016-10-23T02:30:00.000Z,1,0,1,Mackay Stadium,Nevada,Mountain West,34,"[0, 13, 14, 7]",Wyoming,Mountain West,42,"[7, 14, 14, 7]"
400869228,2016,8,regular,2016-10-23T02:30:00.000Z,1,0,1,Maverik Stadium,Utah State,Mountain West,38,"[7, 10, 7, 14]",Fresno State,Mountain West,20,"[7, 7, 3, 3]"
400869471,2016,9,regular,2016-10-27T23:00:00.000Z,1,0,1,Acrisure Stadium,Pittsburgh,ACC,36,"[0, 14, 7, 15]",Virginia Tech,ACC,39,"[6, 10, 13, 10]"
400869835,2016,9,regular,2016-10-27T23:30:00.000Z,1,0,1,Allen E. Paulson Stadium,Georgia Southern,Sun Belt,10,"[10, 0, 0, 0]",App State,Sun Belt,34,"[0, 10, 10, 14]"
400869317,2016,9,regular,2016-10-27T23:30:00.000Z,1,0,1,UB Stadium,Buffalo,Mid-American,41,"[3, 17, 0, 21]",Akron,Mid-American,20,"[3, 7, 3, 7]"
400869318,2016,9,regular,2016-10-27T23:30:00.000Z,1,0,1,Glass Bowl,Toledo,Mid-American,26,"[0, 6, 14, 6]",Ohio,Mid-American,31,"[0, 14, 10, 7]"
400869145,2016,9,regular,2016-10-28T02:30:00.000Z,1,0,1,Los Angeles Memorial Coliseum,USC,Pac-12,45,"[14, 14, 14, 3]",California,Pac-12,24,"[0, 10, 7, 7]"
400869548,2016,9,regular,2016-10-28T23:00:00.000Z,1,0,1,Raymond James Stadium,South Florida,American Athletic,52,"[28, 14, 3, 7]",Navy,American Athletic,45,"[0, 14, 7, 24]"
400869234,2016,9,regular,2016-10-29T00:00:00.000Z,1,0,1,Maverik Stadium,Utah State,Mountain West,13,"[7, 0, 0, 6]",San Diego State,Mountain West,40,"[10, 10, 3, 17]"
400869231,2016,9,regular,2016-10-29T02:30:00.000Z,1,0,1,Valley Children's Stadium,Fresno State,Mountain West,21,"[7, 7, 7, 0]",Air Force,Mountain West,31,"[0, 7, 10, 14]"
400869551,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Dowdy-Ficklen Stadium,East Carolina,American Athletic,41,"[7, 7, 17, 10]",UConn,American Athletic,3,"[0, 3, 0, 0]"
400869549,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,TDECU Stadium,Houston,American Athletic,31,"[0, 3, 14, 14]",UCF,American Athletic,24,"[7, 14, 3, 0]"
400869475,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Scott Stadium,Virginia,ACC,25,"[10, 0, 7, 8]",Louisville,ACC,32,"[7, 0, 7, 18]"
400869681,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Spartan Stadium,Michigan State,Big Ten,23,"[7, 3, 0, 13]",Michigan,Big Ten,32,"[7, 20, 0, 5]"
400869592,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Jack Trice Stadium,Iowa State,Big 12,26,"[3, 0, 7, 16]",Kansas State,Big 12,31,"[3, 14, 14, 0]"
400869038,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Memorial Stadium,Missouri,SEC,21,"[0, 7, 0, 14]",Kentucky,SEC,35,"[7, 14, 7, 7]"
400869319,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Kelly/Shorts Stadium,Central Michigan,Mid-American,24,"[0, 10, 14, 0]",Kent State,Mid-American,27,"[3, 7, 7, 10]"
400869474,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Bobby Dodd Stadium,Georgia Tech,ACC,38,"[14, 14, 3, 7]",Duke,ACC,35,"[0, 7, 21, 7]"
400869621,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,37,"[6, 14, 7, 10]",West Virginia,Big 12,20,"[3, 7, 0, 10]"
400869682,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,Ross-Ade Stadium,Purdue,Big Ten,24,"[7, 10, 7, 0]",Penn State,Big Ten,62,"[7, 10, 24, 21]"
400869679,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,17,"[7, 0, 7, 3]",Minnesota,Big Ten,40,"[14, 0, 7, 19]"
400868965,2016,9,regular,2016-10-29T16:00:00.000Z,1,0,0,Warren McGuirk Alumni Stadium,Massachusetts,FBS Independents,34,"[14, 13, 7, 0]",Wagner,NEC,10,"[0, 0, 3, 7]"
400869472,2016,9,regular,2016-10-29T16:30:00.000Z,1,0,1,Carter-Finley Stadium,NC State,ACC,14,"[0, 7, 7, 0]",Boston College,ACC,21,"[0, 10, 3, 8]"
400868953,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,30,"[17, 3, 0, 10]",Miami,ACC,27,"[0, 7, 10, 10]"
400869680,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,1,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,42,"[13, 3, 13, 13]",Maryland,Big Ten,36,"[7, 14, 3, 12]"
400869629,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,1,Amon G. Carter Stadium,TCU,Big 12,24,"[7, 3, 0, 7, 7, 0]",Texas Tech,Big 12,27,"[0, 10, 0, 7, 7, 3]"
400869550,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,1,Lincoln Financial Field,Temple,American Athletic,34,"[10, 7, 3, 14]",Cincinnati,American Athletic,13,"[0, 13, 0, 0]"
